Index,TimeElapsed,NumPeaks,ExpPrecursorMz,NumLibrarySpectra
439,2.010410030999992,400,839.0,782
440,1.8727336760000526,426,840.0,727
441,1.9537954539999873,562,841.0,734
442,2.334587789000011,651,842.0,752
443,2.8443238339999652,630,843.0,734
444,2.687238885000056,536,844.0,768
445,2.4571829699999626,481,845.0,760
446,2.194357582000066,468,846.0,763
447,2.12159317499993,635,847.0,775
448,2.6399113820000366,760,848.0,802
449,3.3239204819999486,690,849.0,861
450,3.378340769000033,473,850.0,814
451,2.3891181950000373,435,851.0,749
452,1.9437970919999543,573,852.0,698
453,2.365981636000015,566,853.0,690
454,2.1713091789999908,568,854.0,749
455,2.489320930999952,520,855.0,746
456,2.471318292000092,401,856.0,751
457,2.03854563099992,505,857.0,769
458,2.704267307000009,729,858.0,769
459,3.8399881750000304,719,859.0,781
460,3.199426287000051,512,860.0,785
461,2.2875736720000077,329,861.0,739
462,1.4342515359999197,314,862.0,732
463,1.520863759000008,309,863.0,763
464,1.5157434630000353,391,864.0,732
465,1.8141206489999604,627,865.0,708
466,2.513455663000059,847,866.0,715
467,3.3886108519999425,638,867.0,710
468,3.079032294000058,389,868.0,677
469,1.848245582000004,444,869.0,731
470,3.0266990019999866,517,870.0,766
471,3.1504564489999893,457,871.0,711
472,2.1353307660000382,425,872.0,699
473,1.845802191999951,375,873.0,668
474,1.6602337209999405,369,874.0,665
475,1.8010277700000188,304,875.0,639
476,1.378061635999984,393,876.0,639
477,1.4966941950000319,419,877.0,721
478,2.0462462360000018,382,878.0,695
479,2.0792418470000484,441,879.0,644
480,1.7485813889999235,559,880.0,639
481,2.0679555789999995,495,881.0,654
482,1.8683444900000268,451,882.0,645
483,2.16143312600002,439,883.0,633
484,2.143155201000013,460,884.0,654
485,3.447576513999934,398,885.0,672
486,1.8742381320000732,381,886.0,678
487,2.7254892849999806,387,887.0,664
488,2.1075145820000216,408,888.0,642
489,1.9208418480000091,468,889.0,620
490,2.0745577669999875,543,890.0,639
491,2.35835220499996,569,891.0,641
492,2.2116279130000294,510,892.0,646
493,1.8889132460000155,582,893.0,707
494,2.9737709089999953,786,894.0,682
495,3.803389435999975,769,895.0,634
496,3.525073728000052,703,896.0,676
497,3.039683957999955,578,897.0,643
498,2.3754612550000047,608,898.0,536
499,2.080091599999946,458,899.0,575
500,1.699946303000047,461,900.0,631
501,2.20918106900001,488,901.0,599
502,1.875432782999951,541,902.0,624
503,1.9109829420000324,504,903.0,673
504,1.8878961570000001,433,904.0,607
505,1.599149462000014,445,905.0,547
506,1.5358592869999939,439,906.0,584
507,1.6098177469999655,350,907.0,593
508,1.6106641290000425,403,908.0,597
509,1.408698663999985,442,909.0,608
510,1.5997280459999956,487,910.0,616
511,2.006663794000019,467,911.0,590
512,1.7287797230000024,507,912.0,596
513,1.7157671569999593,591,913.0,601
514,2.172584711000013,586,914.0,571
515,1.990365699999984,464,915.0,589
516,1.6151840460000813,580,916.0,627
517,2.219107221999934,822,917.0,606
518,2.8069352270000536,709,918.0,595
519,2.4350558169999204,535,919.0,626
520,1.9019590590000917,483,920.0,605
521,1.7581832339999437,465,921.0,577
522,1.5945516379999845,541,922.0,571
523,1.7678494320000482,543,923.0,570
524,1.8528228679999756,514,924.0,572
525,1.6767837590000454,451,925.0,556
526,1.4615011089999825,553,926.0,550
527,1.8189003840000169,522,927.0,525
528,1.543353768999964,412,928.0,507
529,1.2258775509999396,437,929.0,567
530,1.4343760200000588,453,930.0,592
531,1.6386784469999611,444,931.0,569
532,1.4777373320000606,398,932.0,547
533,1.2644609909999645,483,933.0,527
534,1.5093826480000416,485,934.0,507
535,1.3904492379999738,461,935.0,518
536,1.363161966000007,489,936.0,530
537,1.5358741979999877,359,937.0,545
538,1.276027089000081,368,938.0,570
539,1.2802709649999997,468,939.0,568
540,1.7672345089999908,455,940.0,523
541,1.7635317429999304,374,941.0,482
542,1.0941912430000684,510,942.0,487
543,1.4263972909998301,546,943.0,515
544,1.6437519630001134,542,944.0,535
545,1.6538123489999634,478,945.0,511
546,1.4212997960000848,436,946.0,515
547,1.3150583609999558,352,947.0,552
548,1.2895830380000461,333,948.0,543
549,1.0844909209999969,328,949.0,518
550,1.0373567740000453,383,950.0,508
551,1.1797121999998126,396,951.0,526
552,1.2938537180000367,449,952.0,495
553,1.265362992000064,391,953.0,480
554,1.1059344479999709,565,954.0,527
555,1.6475756950001141,652,955.0,489
556,1.8255125449998104,500,956.0,476
557,1.3072436740001194,342,957.0,499
558,1.0086555769998995,304,958.0,482
559,0.8639237330000924,350,959.0,486
560,1.1000964899999417,405,960.0,514
561,1.2270506340000793,340,961.0,510
562,1.052363946000014,427,962.0,491
563,1.1618599339999491,395,963.0,456
564,1.0426183170000058,371,964.0,436
565,0.972551249999924,483,965.0,448
566,1.2601677530001325,641,966.0,474
567,1.7478987239999242,710,967.0,483
568,2.0123430339999686,450,968.0,477
569,1.2393234129999655,296,969.0,461
570,0.780822235999949,357,970.0,427
571,0.8707750450000731,456,971.0,456
572,1.1953802309999446,414,972.0,464
573,1.0741819300001225,416,973.0,446
574,1.0301712620000671,460,974.0,465
575,1.2006080940000174,379,975.0,500
576,1.0582332839999253,343,976.0,498
577,1.033638579999888,454,977.0,441
578,1.0536893729999974,578,978.0,424
579,1.2804354460001832,544,979.0,468
580,1.3614876119997916,547,980.0,490
581,1.5088536190000923,701,981.0,452
582,1.703155883999898,666,982.0,423
583,1.5924889710001935,554,983.0,440
584,1.7355913950000286,414,984.0,448
585,1.339434423999819,430,985.0,440
586,1.1028314610000507,420,986.0,405
587,1.1101912680001078,356,987.0,380
588,0.9585519359998216,462,988.0,398
589,1.1874093160001848,502,989.0,430
590,1.2650432389998514,476,990.0,443
591,1.2624268790000315,336,991.0,412
592,0.7985254449999957,238,992.0,402
593,0.6862754119999863,212,993.0,384
594,0.5360941740000271,185,994.0,393
595,0.4766243490000761,338,995.0,436
596,0.807273215999885,350,996.0,432
597,0.8293719130001591,328,997.0,395
598,0.729107410999859,245,998.0,405
599,0.5947110080001039,223,999.0,420
600,0.6341302939999878,222,1000.0,414
601,0.5705791609998414,157,401.0,476
602,0.4996250470001087,857,402.0,469
603,2.4589950189999854,716,403.0,486
604,2.292285901000014,797,404.0,540
605,2.701864146999924,955,405.0,592
606,4.509022751999964,859,406.0,561
607,3.3518402080001124,755,407.0,521
608,2.5927279689999523,755,408.0,537
609,5.298471798000037,680,409.0,555
610,4.153918828000087,803,410.0,592
611,3.960369050999816,807,411.0,570
612,2.9924472980001156,862,412.0,557
613,2.9280477099998734,990,413.0,596
614,3.5756549220000124,804,414.0,612
615,3.2160470490000534,785,415.0,640
616,3.3121286719999716,768,416.0,639
617,3.188140604000182,732,417.0,601
618,2.776560548999896,645,418.0,587
619,2.4925969349999377,743,419.0,640
620,3.0793391300001076,781,420.0,658
621,3.2960199929998453,947,421.0,658
622,4.008782276000147,826,422.0,685
623,3.9550783429999683,655,423.0,686
624,3.0712885719999576,669,424.0,696
625,3.186877910000021,723,425.0,710
626,3.7578510280000046,823,426.0,711
627,4.166498581000042,814,427.0,665
628,3.496639056000049,849,428.0,663
629,3.9973639689999345,807,429.0,746
630,5.190468137999915,727,430.0,769
631,5.063296929999979,702,431.0,721
632,3.4737920190000295,679,432.0,753
633,3.7690676040001563,642,433.0,777
634,3.4026744450000024,701,434.0,750
635,3.938991038999802,733,435.0,770
636,3.973291263000192,860,436.0,855
637,4.834013298999935,919,437.0,862
638,5.029882198999985,758,438.0,828
639,4.037800450000077,667,439.0,827
640,3.9198357529999157,700,440.0,783
641,3.5554394410000896,832,441.0,771
642,4.505262162000008,870,442.0,813
643,4.470502556999918,846,443.0,858
644,4.6839449599999625,754,444.0,891
645,4.344436292999944,732,445.0,880
646,4.179629927000178,764,446.0,818
647,3.861684061999995,715,447.0,875
648,3.9907064229998923,638,448.0,919
649,3.9314343519999966,609,449.0,869
650,3.479691211000045,744,450.0,853
651,4.037345852000044,735,451.0,914
652,4.310367157999963,824,452.0,961
653,5.02383152099992,893,453.0,934
654,5.5671252800000275,845,454.0,900
655,4.965592396999909,753,455.0,873
656,4.277625206000039,723,456.0,868
657,4.768373469000153,812,457.0,934
658,4.783106910000015,968,458.0,970
659,5.801101938999864,897,459.0,917
660,5.180605398000125,748,460.0,894
661,4.283237847000009,745,461.0,954
662,4.538827185999935,705,462.0,983
663,4.47005123100007,622,463.0,999
664,3.9819101129999126,671,464.0,1062
665,4.568974871999899,655,465.0,1086
666,5.426848991000043,797,466.0,1045
667,6.59913818300015,777,467.0,1016
668,7.019059893999838,935,468.0,1018
669,7.414002510000046,996,469.0,954
670,6.696255364000081,1017,470.0,928
671,5.8078630319998865,890,471.0,963
672,5.729580462000058,869,472.0,993
673,5.42714880199992,904,473.0,1043
674,5.85803309500011,1175,474.0,1055
675,8.442607808000048,1151,475.0,1038
676,8.218097454999906,908,476.0,1051
677,6.634307748000083,701,477.0,1069
678,4.959507445999861,651,478.0,1105
679,5.327501503000121,869,479.0,1135
680,6.490203512999869,964,480.0,1169
681,7.4586931270000605,887,481.0,1137
682,7.084176157999991,773,482.0,1081
683,5.414930353000045,725,483.0,1105
684,5.656613974000038,744,484.0,1041
685,5.807212411999899,774,485.0,1033
686,5.491775125999993,725,486.0,1133
687,5.567766842000083,907,487.0,1150
688,6.95715319299984,907,488.0,1123
689,6.781861073000073,835,489.0,1083
690,6.3393588840001485,708,490.0,1100
691,5.4477708899999016,911,491.0,1170
692,7.783049065999876,900,492.0,1180
693,6.6190200910000385,912,493.0,1182
694,7.032688121000092,1016,494.0,1193
695,8.937125688999913,1099,495.0,1189
696,8.656167326000059,1193,496.0,1175
697,10.09939990199996,995,497.0,1137
698,7.364022193999972,907,498.0,1064
699,6.076360769000075,944,499.0,1011
700,6.018188628999951,1002,500.0,1139
