Index,TimeElapsed,NumPeaks,ExpPrecursorMz,NumLibrarySpectra
162,0.22535655799998722,110,562.0,1442
163,0.23052514800002655,104,563.0,1455
164,0.25662384299999985,154,564.0,1433
165,0.22965659799999116,137,565.0,1460
166,0.25217348199998924,103,566.0,1513
167,0.28624392899999407,111,567.0,1507
168,0.25417204600000787,138,568.0,1449
169,0.2337886850000075,176,569.0,1377
170,0.22083261099999163,158,570.0,1361
171,0.2241883039999948,146,571.0,1402
172,0.22911131500001147,159,572.0,1433
173,0.22970411000000013,151,573.0,1448
174,0.23111296199999742,114,574.0,1430
175,0.2298083009999914,114,575.0,1375
176,0.22422261300002333,119,576.0,1331
177,0.21947745699998222,105,577.0,1428
178,0.24024507600000788,106,578.0,1486
179,0.24447479599999156,108,579.0,1446
180,0.24887780500000645,133,580.0,1471
181,0.2408961399999896,82,581.0,1456
182,0.2961653700000113,103,582.0,1401
183,0.2543329300000039,110,583.0,1349
184,0.23106485099998508,134,584.0,1350
185,0.23638177800000904,132,585.0,1392
186,0.23412533699999472,114,586.0,1398
187,0.23541087200001698,135,587.0,1467
188,0.23543480299997555,128,588.0,1464
189,0.2355409510000186,116,589.0,1437
190,0.231011862999992,130,590.0,1428
191,0.2286338570000055,134,591.0,1367
192,0.22143531899999402,136,592.0,1410
193,0.2270834440000158,133,593.0,1507
194,0.2496492049999972,118,594.0,1483
195,0.2509406319999812,150,595.0,1490
196,0.2428362830000026,126,596.0,1614
197,0.26088059700001054,121,597.0,1550
198,0.2813445399999921,120,598.0,1414
199,0.25026459899999054,128,599.0,1369
200,0.22365205300002344,158,600.0,1415
201,0.2451299739999797,172,601.0,1476
202,0.23836890600000515,129,602.0,1447
203,0.2639149679999946,159,603.0,1408
204,0.23505899900001737,152,604.0,1487
205,0.23944810999998367,132,605.0,1507
206,0.24029141400001208,125,606.0,1457
207,0.23511392699998623,143,607.0,1410
208,0.22716399400002274,115,608.0,1436
209,0.2466151269999841,103,609.0,1465
210,0.24561828800000285,143,610.0,1403
211,0.22802401199999167,143,611.0,1393
212,0.22652410500000997,116,612.0,1375
213,0.2225271019999866,110,613.0,1412
214,0.2507867019999992,121,614.0,1436
215,0.23094355100002417,143,615.0,1437
216,0.2352455989999953,123,616.0,1476
217,0.24059956400000715,155,617.0,1505
218,0.24230892699998208,146,618.0,1460
219,0.231561341999992,116,619.0,1392
220,0.22933980100000895,130,620.0,1399
221,0.22930111600001624,144,621.0,1440
222,0.2270555269999761,144,622.0,1526
223,0.2514112720000128,116,623.0,1517
224,0.2731790839999917,115,624.0,1428
225,0.2457683970000062,108,625.0,1426
226,0.2414702069999919,87,626.0,1423
227,0.3425661950000176,91,627.0,1395
228,0.25667049000000475,81,628.0,1403
229,0.2511179399999719,113,629.0,1509
230,0.2627780540000231,122,630.0,1498
231,0.2502911119999851,123,631.0,1413
232,0.23786201600000823,102,632.0,1418
233,0.23158771399999978,92,633.0,1385
234,0.2518716060000088,118,634.0,1326
235,0.2193983459999913,139,635.0,1314
236,0.21315627499998868,128,636.0,1385
237,0.2368206099999952,110,637.0,1423
238,0.25313636800001404,96,638.0,1422
239,0.8943330369999956,103,639.0,1405
240,0.31718330500001457,107,640.0,1353
241,0.23998553299998093,108,641.0,1367
242,0.39228211200000374,177,642.0,1321
243,0.21775726900000336,200,643.0,1328
244,0.21752298000001247,146,644.0,1403
245,0.23056115899998986,126,645.0,1380
246,0.22573721599999885,145,646.0,1387
247,0.22690782199998694,124,647.0,1442
248,0.2319690480000247,120,648.0,1442
249,0.23668886400000133,125,649.0,1354
250,0.24052828499998213,173,650.0,1306
251,0.20921563199999582,212,651.0,1351
252,0.22267376499999614,194,652.0,1348
253,0.22895956800002182,132,653.0,1330
254,0.21891019599999595,130,654.0,1348
255,0.2217163739999819,172,655.0,1332
256,0.2149946410000041,212,656.0,1328
257,0.21759209200001806,153,657.0,1325
258,0.21946356699999114,210,658.0,1325
259,0.21913088700000571,212,659.0,1236
260,0.20505379799999446,175,660.0,1291
261,0.21506973099999982,160,661.0,1363
262,0.22026778800000102,162,662.0,1245
263,0.20671900299998924,160,663.0,1225
264,0.20452573100001814,180,664.0,1324
265,0.21491063999999938,164,665.0,1395
266,0.22411306399999376,185,666.0,1369
267,0.22062140899998894,151,667.0,1379
268,0.21978068399999984,108,668.0,1413
269,0.23447027500000672,138,669.0,1342
270,0.2114971599999933,118,670.0,1237
271,0.2085639590000028,151,671.0,1229
272,0.2015056460000153,168,672.0,1269
273,0.2071313969999835,132,673.0,1277
274,0.21089831899999467,131,674.0,1322
275,0.21222558200000208,139,675.0,1292
276,0.21419232200000238,161,676.0,1212
277,0.20056553500000973,159,677.0,1263
278,0.20680808000000184,146,678.0,1310
279,0.22918523699999582,152,679.0,1324
280,0.21490276500000505,138,680.0,1307
281,0.21706220600000847,212,681.0,1290
282,0.22226458899999102,178,682.0,1301
283,0.2116847959999859,134,683.0,1254
284,0.2079743480000218,182,684.0,1210
285,0.22069232499998748,225,685.0,1217
286,0.21153879600001346,251,686.0,1236
287,0.2000656599999786,230,687.0,1255
288,0.20862028800002008,211,688.0,1209
289,0.20926871199998232,225,689.0,1160
290,0.19171856400001275,232,690.0,1203
291,0.19189751100000763,193,691.0,1180
292,0.1916345379999882,206,692.0,1136
293,0.18325582800000007,202,693.0,1218
294,0.1957869629999891,219,694.0,1270
295,0.20279579200001763,204,695.0,1258
296,0.20688675899998543,233,696.0,1279
297,0.20190737400000103,220,697.0,1193
298,0.19542694400001892,235,698.0,1114
299,0.18342200699999012,175,699.0,1140
300,0.19127564999999436,152,700.0,1167
301,0.1899075400000072,160,701.0,1171
302,0.19062436400000138,183,702.0,1160
303,0.18643272200000638,220,703.0,1178
304,0.19357384399998523,173,704.0,1143
305,0.18851691700001538,185,705.0,1090
306,0.1827377609999985,180,706.0,1091
307,0.23357734199998959,242,707.0,1154
308,0.6208823430000052,188,708.0,1155
309,0.2902734379999856,176,709.0,1135
310,0.18797959400001218,139,710.0,1108
311,0.1862581549999902,123,711.0,1129
312,0.2502677740000081,149,712.0,1172
313,0.2505016019999857,169,713.0,1172
314,0.19108223300000304,219,714.0,1153
315,0.19452590900002065,279,715.0,1144
316,0.186932086999974,243,716.0,1127
317,0.186024964000012,227,717.0,1117
318,0.18399714299999914,242,718.0,1167
319,0.1889473159999966,257,719.0,1133
320,0.1838200610000058,193,720.0,1159
321,0.1872327709999979,158,721.0,1155
322,0.19342181799999025,181,722.0,1080
323,0.23265292199999976,173,723.0,1071
324,0.18013014100000646,169,724.0,1128
325,0.1916938239999979,166,725.0,1141
326,0.1894960420000018,164,726.0,1114
327,0.1800047950000021,175,727.0,1142
328,0.21316024600000105,178,728.0,1114
329,0.18655038700001114,269,729.0,1106
330,0.19478395499999124,357,730.0,1125
331,0.19008208200000354,475,731.0,1084
332,0.18100793199999998,481,732.0,1070
333,0.17489956899999015,404,733.0,1008
334,0.1776003850000052,318,734.0,1011
335,0.16673787999999945,345,735.0,1090
336,0.18402299699999958,293,736.0,1100
337,0.1764926730000127,305,737.0,1118
338,0.18094706299999075,312,738.0,1109
339,0.18508975899999314,281,739.0,1077
340,0.1754979849999927,282,740.0,1036
341,0.17227889700001242,256,741.0,1025
342,0.17027926099999036,266,742.0,1101
343,0.20072125200002233,280,743.0,1120
344,0.183466070999998,348,744.0,1048
345,0.17637724899998375,624,745.0,1057
346,0.1724957579999966,729,746.0,1048
347,0.17049460399999816,581,747.0,971
348,0.16668735900000797,353,748.0,954
349,0.1532583910000085,284,749.0,935
350,0.15892383899998208,269,750.0,929
351,0.15283248400001526,272,751.0,949
352,0.15439867899999626,280,752.0,911
353,0.1526022820000037,350,753.0,921
354,0.15162210700000855,290,754.0,936
355,0.15803106599997818,218,755.0,916
356,0.154097237000002,200,756.0,955
357,0.15640163599999823,190,757.0,981
358,0.16594515400001342,213,758.0,1045
359,0.17093216600000005,245,759.0,1026
360,0.17759712399998762,224,760.0,936
361,0.15910911900002134,222,761.0,917
362,0.15310122999997589,222,762.0,982
363,0.16491768600002388,204,763.0,1019
364,0.16750813699999867,261,764.0,1013
365,0.17141005700000278,321,765.0,1007
366,0.20966584599997873,244,766.0,988
367,0.16760227100002112,278,767.0,969
368,0.16673696899999868,235,768.0,929
369,0.15428408500000046,184,769.0,956
370,0.1617665549999856,266,770.0,947
371,0.15791394499999,419,771.0,995
372,0.17468833400002381,538,772.0,1002
373,0.16365636399999062,462,773.0,924
374,0.1521203650000018,277,774.0,901
375,0.1500906480000026,420,775.0,930
376,0.15132158000000118,504,776.0,925
377,0.154990999000006,483,777.0,886
378,0.14779092699998841,423,778.0,928
379,0.1546271299999944,436,779.0,976
380,0.16249917499999356,464,780.0,949
381,0.15769347900001662,525,781.0,898
382,0.1542940040000076,492,782.0,891
383,0.15195917399998393,443,783.0,862
384,0.14380650999999034,417,784.0,918
385,0.15401470800000538,431,785.0,949
386,0.15940266300000872,337,786.0,904
387,0.15171726599999147,288,787.0,929
388,0.15785010600001215,448,788.0,925
389,0.1555751409999857,551,789.0,889
390,0.15503216100000827,519,790.0,861
391,0.15214095199999633,353,791.0,862
392,0.14807424500000366,306,792.0,891
393,0.1508418059999883,331,793.0,896
394,0.1487968090000038,307,794.0,910
395,0.1554982640000162,292,795.0,902
396,0.14912842199998977,325,796.0,856
397,0.14693150499999774,380,797.0,881
398,0.14935587600001554,312,798.0,928
399,0.1531845239999825,269,799.0,905
400,0.14971884300001648,344,800.0,879
401,0.15068631599999094,343,801.0,876
402,0.14566679399999316,397,802.0,864
403,0.14642355099999804,455,803.0,866
404,0.1471800380000161,416,804.0,864
405,0.1448160789999804,314,805.0,855
406,0.14494941400002403,222,806.0,832
407,0.1410106419999977,258,807.0,824
408,0.14486615499998834,263,808.0,835
409,0.14375975499999072,293,809.0,813
410,0.13651337600001057,328,810.0,800
411,0.1352058740000075,379,811.0,792
412,0.13713882400000443,405,812.0,760
413,0.12982654900000057,398,813.0,767
414,0.12981178999999088,349,814.0,807
415,0.13834116000001018,391,815.0,846
416,0.14365856299997404,469,816.0,870
417,0.14569123600000466,430,817.0,855
418,0.1533341450000023,399,818.0,888
419,0.14745134200001075,435,819.0,888
420,0.15168469700000742,438,820.0,817
421,0.13996686099997646,365,821.0,835
422,0.15063010500000473,539,822.0,855
423,0.14683219600001962,552,823.0,842
424,0.1415374419999864,468,824.0,836
425,0.17114495600000623,380,825.0,836
426,0.14288320599999338,469,826.0,858
427,0.14533921000000305,476,827.0,835
428,0.14304972700000462,449,828.0,789
429,0.1389781199999902,538,829.0,799
430,0.14246636000001445,647,830.0,809
431,0.13883104099997468,533,831.0,765
432,0.13464705800001298,461,832.0,768
433,0.13389418899998873,386,833.0,776
434,0.1349222270000041,404,834.0,739
435,0.12807731899999908,378,835.0,753
436,0.13104532900001686,378,836.0,752
437,0.1293278839999914,399,837.0,753
438,0.1277065870000058,417,838.0,789
439,0.1350679739999805,400,839.0,782
440,0.1349088290000111,426,840.0,727
441,0.12743431500001634,562,841.0,734
442,0.1420522319999975,651,842.0,752
443,0.13459549600000287,630,843.0,734
444,0.12698255699999095,536,844.0,768
445,0.1302563120000002,481,845.0,760
446,0.13321808099999544,468,846.0,763
447,0.13115557800000488,635,847.0,775
448,0.13238226900000427,760,848.0,802
449,0.13781718599997816,690,849.0,861
450,0.14757742100002247,473,850.0,814
451,0.14002431599999454,435,851.0,749
452,0.13205925399998364,573,852.0,698
453,0.12078649400001495,566,853.0,690
454,0.12049860199999785,568,854.0,749
455,0.1276210990000095,520,855.0,746
456,0.1303721449999955,401,856.0,751
457,0.1278262489999804,505,857.0,769
458,0.13399310500000183,729,858.0,769
459,0.13609403099999895,719,859.0,781
460,0.13467949500000032,512,860.0,785
461,0.14181320400001596,329,861.0,739
462,0.13094115900000247,314,862.0,732
463,0.1278847140000039,309,863.0,763
464,0.12985752000000161,391,864.0,732
465,0.12802634599998441,627,865.0,708
466,0.12370966099999237,847,866.0,715
467,0.12481968200000892,638,867.0,710
468,0.12296087999999372,389,868.0,677
469,0.11856827200000453,444,869.0,731
470,0.1261444499999982,517,870.0,766
471,0.1339634349999983,457,871.0,711
472,0.13211640299999772,425,872.0,699
473,0.13163953200000833,375,873.0,668
474,0.12053331999999273,369,874.0,665
475,0.11702862399999958,304,875.0,639
476,0.112829013999999,393,876.0,639
477,0.11273110500002304,419,877.0,721
478,0.12529920099999003,382,878.0,695
479,0.12053482100000679,441,879.0,644
480,0.11251106800000343,559,880.0,639
481,0.1146225169999866,495,881.0,654
482,0.13803379500001256,451,882.0,645
483,0.12611222699999303,439,883.0,633
484,0.11742684399999348,460,884.0,654
485,0.11496446900000024,398,885.0,672
486,0.11883565400000862,381,886.0,678
487,0.12043976900000075,387,887.0,664
488,0.1189494949999812,408,888.0,642
489,0.11313824900000213,468,889.0,620
490,0.11232055300001775,543,890.0,639
491,0.11732118000000469,569,891.0,641
492,0.11470641799999726,510,892.0,646
493,0.11240633799999955,582,893.0,707
494,0.1266324300000008,786,894.0,682
495,0.12029631999999424,769,895.0,634
496,0.11369143799998938,703,896.0,676
497,0.11813020100001381,578,897.0,643
498,0.11653463199999692,608,898.0,536
499,0.09923154099999465,458,899.0,575
500,0.10437496700001248,461,900.0,631
501,0.11292826899997976,488,901.0,599
502,0.10853620599999658,541,902.0,624
503,0.11059788000000026,504,903.0,673
504,0.11833603200000198,433,904.0,607
505,0.11109595700000341,445,905.0,547
506,0.10140765599999213,439,906.0,584
507,0.10463267000000087,350,907.0,593
508,0.19021276600000192,403,908.0,597
509,0.3093988720000027,442,909.0,608
510,0.5276127430000201,487,910.0,616
511,0.13103185899998948,467,911.0,590
512,0.10831672200001208,507,912.0,596
513,0.11226240599998505,591,913.0,601
514,0.12429845400001227,586,914.0,571
515,0.10303077999998322,464,915.0,589
516,0.10710950700001831,580,916.0,627
517,0.1143920929999922,822,917.0,606
518,0.1675321919999817,709,918.0,595
519,0.10474951300000157,535,919.0,626
520,0.11402103700001476,483,920.0,605
521,0.10785173599998643,465,921.0,577
522,0.106174545000016,541,922.0,571
523,0.10260413599999652,543,923.0,570
524,0.10519852699999888,514,924.0,572
525,0.10507823099999314,451,925.0,556
526,0.10075888400001531,553,926.0,550
527,0.10028843899999629,522,927.0,525
528,0.09921240799999964,412,928.0,507
529,0.09446540299998674,437,929.0,567
530,0.10413498600001958,453,930.0,592
531,0.10789683499999114,444,931.0,569
532,0.1048561389999918,398,932.0,547
533,0.10019826800001397,483,933.0,527
534,0.09709960600000045,485,934.0,507
535,0.09351899699998967,461,935.0,518
536,0.09623716300001206,489,936.0,530
537,0.1030605489999914,359,937.0,545
538,0.09879952599999342,368,938.0,570
539,0.10163335500001835,468,939.0,568
540,0.10610504699999979,455,940.0,523
541,0.09537812299998905,374,941.0,482
542,0.09202115400000821,510,942.0,487
543,0.09107244099999434,546,943.0,515
544,0.11155721500000482,542,944.0,535
545,0.09932418399998255,478,945.0,511
546,0.09481154100001277,436,946.0,515
547,0.0960078979999821,352,947.0,552
548,0.10429927300000941,333,948.0,543
549,0.0990409169999964,328,949.0,518
550,0.11333781199999748,383,950.0,508
551,0.10696713900000532,396,951.0,526
552,0.10066339400000857,449,952.0,495
553,0.09264963199998988,391,953.0,480
554,0.09248427500000389,565,954.0,527
555,0.10444574100000636,652,955.0,489
556,0.09339210999999636,500,956.0,476
557,0.09228858599999512,342,957.0,499
558,0.09246006399999374,304,958.0,482
559,0.09948845400001005,350,959.0,486
560,0.09264639700000998,405,960.0,514
561,0.0951866639999821,340,961.0,510
562,0.09457362599999897,427,962.0,491
563,0.09137415700001839,395,963.0,456
564,0.08928157099998657,371,964.0,436
565,0.08404629400001795,483,965.0,448
566,0.08637308799998777,641,966.0,474
567,0.09052385399999707,710,967.0,483
568,0.09049250900000061,450,968.0,477
569,0.09167071199999555,296,969.0,461
570,0.08879097900000943,357,970.0,427
571,0.08454163700000095,456,971.0,456
572,0.08802628000000823,414,972.0,464
573,0.09129634099997475,416,973.0,446
574,0.08550428899999929,460,974.0,465
575,0.08647620700000402,379,975.0,500
576,0.0916999080000096,343,976.0,498
577,0.09163474400000382,454,977.0,441
578,0.08658929000000626,578,978.0,424
579,0.08299487399997929,544,979.0,468
580,0.09015482200001657,547,980.0,490
581,0.09225196200000596,701,981.0,452
582,0.09050351499999465,666,982.0,423
583,0.08193876299998237,554,983.0,440
584,0.08655051700000627,414,984.0,448
585,0.08653151199999343,430,985.0,440
586,0.08542221300001529,420,986.0,405
587,0.08132420499998716,356,987.0,380
588,0.07731311599999913,462,988.0,398
589,0.07871107700000834,502,989.0,430
590,0.08366828499998746,476,990.0,443
591,0.08575175900000431,336,991.0,412
592,0.08360877100000152,238,992.0,402
593,0.07949290400000564,212,993.0,384
594,0.08005063699999937,185,994.0,393
595,0.0808333159999961,338,995.0,436
596,0.084541803999997,350,996.0,432
597,0.0883299470000054,328,997.0,395
598,0.07975265700000023,245,998.0,405
599,0.08062119499999199,223,999.0,420
600,0.08538623100000109,222,1000.0,414
601,0.08385793700000477,157,401.0,476
602,0.09639898200001085,857,402.0,469
603,0.09316584300000841,716,403.0,486
604,0.09519751399997745,797,404.0,540
605,0.10053002600000127,955,405.0,592
606,0.12175128100000165,859,406.0,561
607,0.10107799500002557,755,407.0,521
608,0.09856457999995882,755,408.0,537
609,0.10400181400001429,680,409.0,555
610,0.10398348799998303,803,410.0,592
611,0.10765151399999695,807,411.0,570
612,0.10776247700005115,862,412.0,557
613,0.10849211799995828,990,413.0,596
614,0.1155096400000275,804,414.0,612
615,0.11963098699999364,785,415.0,640
616,0.1528548590000014,768,416.0,639
617,0.13877728599999273,732,417.0,601
618,0.11947888299999931,645,418.0,587
619,0.10893265499998961,743,419.0,640
620,0.13797046000001956,781,420.0,658
621,0.13244256899997708,947,421.0,658
622,0.1171896970000148,826,422.0,685
623,0.13406396300001688,655,423.0,686
624,0.13951249600000892,669,424.0,696
625,0.14682774899995366,723,425.0,710
626,0.2282262580000065,823,426.0,711
627,0.12546020000002045,814,427.0,665
628,0.12026729299998351,849,428.0,663
629,0.117976289000012,807,429.0,746
630,0.1413548090000063,727,430.0,769
631,0.13543342200000552,702,431.0,721
632,0.12582916399998112,679,432.0,753
633,0.13145850900002642,642,433.0,777
634,0.1530075719999786,701,434.0,750
635,0.13096956700002238,733,435.0,770
636,0.13396484399999053,860,436.0,855
637,0.14894952099996317,919,437.0,862
638,0.14653723500003935,758,438.0,828
639,0.14224582099996042,667,439.0,827
640,0.15237606499999856,700,440.0,783
641,0.13436855700001615,832,441.0,771
642,0.1354285490000393,870,442.0,813
643,0.14022344599999315,846,443.0,858
644,0.14586876599997822,754,444.0,891
645,0.15570318599998245,732,445.0,880
646,0.20502115300001833,764,446.0,818
647,0.37888418699998283,715,447.0,875
648,0.4617820130000041,638,448.0,919
649,0.43967114000002994,609,449.0,869
650,0.2841729989999635,744,450.0,853
651,0.1700736530000313,735,451.0,914
652,0.20702017899998282,824,452.0,961
653,0.1596042130000228,893,453.0,934
654,0.16282495799998742,845,454.0,900
655,0.1498291839999979,753,455.0,873
656,0.15071715400000585,723,456.0,868
657,0.14538005599996495,812,457.0,934
658,0.15676563400000987,968,458.0,970
659,0.16151755600003526,897,459.0,917
660,0.15536873499996773,748,460.0,894
661,0.15041970100003255,745,461.0,954
662,0.16679220299999997,705,462.0,983
663,0.1632858969999802,622,463.0,999
664,0.16801905900001657,671,464.0,1062
665,0.17386280799996712,655,465.0,1086
666,0.17998260100000607,797,466.0,1045
667,0.1720391970000037,777,467.0,1016
668,0.16765786100000923,935,468.0,1018
669,0.17187227499999835,996,469.0,954
670,0.15864495199997464,1017,470.0,928
671,0.1606193180000446,890,471.0,963
672,0.1618416779999734,869,472.0,993
673,0.16686766200001557,904,473.0,1043
674,0.1734043700000143,1175,474.0,1055
675,0.17867608399996016,1151,475.0,1038
676,0.1729728760000171,908,476.0,1051
677,0.17394076400000813,701,477.0,1069
678,0.17681967099997564,651,478.0,1105
679,0.18094231899999613,869,479.0,1135
680,0.1870218920000184,964,480.0,1169
681,0.19003572799999802,887,481.0,1137
682,0.19599436300001116,773,482.0,1081
683,0.1806488500000114,725,483.0,1105
684,0.18041516699997828,744,484.0,1041
685,0.17215252599999076,774,485.0,1033
686,0.16943218500000512,725,486.0,1133
687,0.18682285699998147,907,487.0,1150
688,0.18660280900002135,907,488.0,1123
689,0.18505553599999303,835,489.0,1083
690,0.17468326400000933,708,490.0,1100
691,0.18266752699997824,911,491.0,1170
692,0.1885789030000069,900,492.0,1180
693,0.194580019,912,493.0,1182
694,0.19919415000003937,1016,494.0,1193
695,0.19432437699998673,1099,495.0,1189
696,0.19108086500000354,1193,496.0,1175
697,0.1946238399999629,995,497.0,1137
698,0.18543669600001067,907,498.0,1064
699,0.1750514280000175,944,499.0,1011
700,0.17479358100001718,1002,500.0,1139
