Index,TimeElapsed,NumPeaks,ExpPrecursorMz,NumLibrarySpectra
163,1.4947822210000368,104,563.0,1455
164,2.071288731999971,154,564.0,1433
165,2.3674314520000053,137,565.0,1460
166,1.7561899290000156,103,566.0,1513
167,1.462031379999985,111,567.0,1507
168,1.418611434000013,138,568.0,1449
169,1.563229739999997,176,569.0,1377
170,2.292077242000005,158,570.0,1361
171,1.8682700759999875,146,571.0,1402
172,1.582412899000019,159,572.0,1433
173,1.7567894960000103,151,573.0,1448
174,1.6857917739999948,114,574.0,1430
175,1.3673264349999954,114,575.0,1375
176,1.3296252760000016,119,576.0,1331
177,1.4152080869999963,105,577.0,1428
178,1.254200078999986,106,578.0,1486
179,1.2997163109999974,108,579.0,1446
180,1.2646045690000278,133,580.0,1471
181,1.4900316079999811,82,581.0,1456
182,1.0568787429999702,103,582.0,1401
183,1.157874861000039,110,583.0,1349
184,1.2106951029999777,134,584.0,1350
185,1.4557178659999863,132,585.0,1392
186,1.4192054040000244,114,586.0,1398
187,1.323859476999985,135,587.0,1467
188,1.5768689260000315,128,588.0,1464
189,1.407177954999952,116,589.0,1437
190,1.360031002000028,130,590.0,1428
191,1.4967397859999778,134,591.0,1367
192,1.5105459700000097,136,592.0,1410
193,1.4553319949999945,133,593.0,1507
194,1.536774446000038,118,594.0,1483
195,1.392513598999983,150,595.0,1490
196,1.6469857459999844,126,596.0,1614
197,1.5876645660000008,121,597.0,1550
198,1.4645570050000174,120,598.0,1414
199,1.35987849899999,128,599.0,1369
200,1.3486685529999818,158,600.0,1415
201,1.7576287190000244,172,601.0,1476
202,1.8982651590000046,129,602.0,1447
203,1.5038444829999662,159,603.0,1408
204,1.7107130030000235,152,604.0,1487
205,1.7606949340000142,132,605.0,1507
206,1.5544766780000145,125,606.0,1457
207,1.4515297429999805,143,607.0,1410
208,1.5849277539999775,115,608.0,1436
209,1.3282358630000317,103,609.0,1465
210,1.2090811169999824,143,610.0,1403
211,1.5966106039999772,143,611.0,1393
212,1.560981744000003,116,612.0,1375
213,1.3087290390000135,110,613.0,1412
214,1.3469776969999998,121,614.0,1436
215,1.4495382250000262,143,615.0,1437
216,1.5136843239999962,123,616.0,1476
217,1.441046799999981,155,617.0,1505
218,1.9553407500000048,146,618.0,1460
219,1.6443825029999743,116,619.0,1392
220,1.3705524260000175,130,620.0,1399
221,1.4103388990000099,144,621.0,1440
222,1.5966592739999896,144,622.0,1526
223,1.637772315999996,116,623.0,1517
224,1.3638689269999986,115,624.0,1428
225,1.2923345720000157,108,625.0,1426
226,1.2221240640000133,87,626.0,1423
227,1.107410109,91,627.0,1395
228,1.0943965280000043,81,628.0,1403
229,0.969924151999976,113,629.0,1509
230,1.4081796880000184,122,630.0,1498
231,1.4325866020000149,123,631.0,1413
232,1.3920893129999854,102,632.0,1418
233,1.2296482829999604,92,633.0,1385
234,1.0932479230000354,118,634.0,1326
235,1.2860727899999915,139,635.0,1314
236,1.4181116610000117,128,636.0,1385
237,1.394143936999967,110,637.0,1423
238,1.2646359810000263,96,638.0,1422
239,1.1605442649999986,103,639.0,1405
240,1.2255536690000213,107,640.0,1353
241,1.1725326039999686,108,641.0,1367
242,1.1555501700000264,177,642.0,1321
243,1.7426545049999618,200,643.0,1328
244,1.9531629379999913,146,644.0,1403
245,1.5998463860000243,126,645.0,1380
246,1.3505043740000247,145,646.0,1387
247,1.6234325149999904,124,647.0,1442
248,1.4116661979999776,120,648.0,1442
249,1.3716209600000298,125,649.0,1354
250,1.3688651999999593,173,650.0,1306
251,1.6988212230000386,212,651.0,1351
252,2.3362120389999745,194,652.0,1348
253,1.9420852719999857,132,653.0,1330
254,1.333274629000016,130,654.0,1348
255,1.3878603809999959,172,655.0,1332
256,1.7462036389999867,212,656.0,1328
257,1.9910974219999957,153,657.0,1325
258,1.5512308610000218,210,658.0,1325
259,2.1106945629999814,212,659.0,1236
260,1.9115985780000528,175,660.0,1291
261,1.668213896999987,160,661.0,1363
262,1.5955378389999737,162,662.0,1245
263,1.5239447779999864,160,663.0,1225
264,1.4342007440000089,180,664.0,1324
265,1.7272092620000308,164,665.0,1395
266,1.7263076759999763,185,666.0,1369
267,1.832806478000009,151,667.0,1379
268,1.5777701950000278,108,668.0,1413
269,1.2208544009999969,138,669.0,1342
270,1.4037374719999889,118,670.0,1237
271,1.1706784279999738,151,671.0,1229
272,1.4721501729999886,168,672.0,1269
273,1.6068751720000023,132,673.0,1277
274,1.3091279540000187,131,674.0,1322
275,1.3037769659999867,139,675.0,1292
276,1.370261916000004,161,676.0,1212
277,1.413368963000039,159,677.0,1263
278,1.5543978499999866,146,678.0,1310
279,1.5393385719999628,152,679.0,1324
280,1.514836262000017,138,680.0,1307
281,1.4540772430000288,212,681.0,1290
282,1.9175371540000015,178,682.0,1301
283,1.8108692429999564,134,683.0,1254
284,1.2901105570000482,182,684.0,1210
285,1.6671845060000123,225,685.0,1217
286,1.9896696939999856,251,686.0,1236
287,2.244873319000021,230,687.0,1255
288,2.043485038999961,211,688.0,1209
289,1.8155897670000058,225,689.0,1160
290,1.8900275089999923,232,690.0,1203
291,2.0550447379999923,193,691.0,1180
292,1.7931571459999986,206,692.0,1136
293,1.7077155790000234,202,693.0,1218
294,1.7762334499999497,219,694.0,1270
295,2.0154730040000004,204,695.0,1258
296,1.8468053679999912,233,696.0,1279
297,2.0370490249999875,220,697.0,1193
298,1.8311920390000296,235,698.0,1114
299,1.7989612910000687,175,699.0,1140
300,1.539362675999996,152,700.0,1167
301,1.4065237629999956,160,701.0,1171
302,1.4203522089999296,183,702.0,1160
303,1.5706287400000747,220,703.0,1178
304,1.8040876489999391,173,704.0,1143
305,1.5249941700000136,185,705.0,1090
306,1.5058793619999733,180,706.0,1091
307,1.479986638000014,242,707.0,1154
308,1.9801490730000069,188,708.0,1155
309,1.6126015209999878,176,709.0,1135
310,1.4913982090000673,139,710.0,1108
311,1.8540071269999316,123,711.0,1129
312,1.1957221200000276,149,712.0,1172
313,1.3017743389999623,169,713.0,1172
314,1.4436590000000251,219,714.0,1153
315,1.825189034999994,279,715.0,1144
316,2.18438125199998,243,716.0,1127
317,1.9112039520000508,227,717.0,1117
318,1.9393829770000366,242,718.0,1167
319,1.9997998999999709,257,719.0,1133
320,2.520805164999956,193,720.0,1159
321,1.616819605000046,158,721.0,1155
322,1.4022276389999888,181,722.0,1080
323,1.42105040499996,173,723.0,1071
324,1.3593665000000783,169,724.0,1128
325,1.435925807999979,166,725.0,1141
326,1.3791872019999118,164,726.0,1114
327,1.4138270480000301,175,727.0,1142
328,1.5289595530000497,178,728.0,1114
329,1.462194130999933,269,729.0,1106
330,2.185040157000003,357,730.0,1125
331,2.8972842440000477,475,731.0,1084
332,3.4771552490000204,481,732.0,1070
333,3.2668547279999984,404,733.0,1008
334,2.7154644229999576,318,734.0,1011
335,2.7163788249999925,345,735.0,1090
336,2.6042859279999675,293,736.0,1100
337,2.2208849080000164,305,737.0,1118
338,2.2626442110000653,312,738.0,1109
339,2.3094098409999333,281,739.0,1077
340,2.1518133150000267,282,740.0,1036
341,2.0361146500000586,256,741.0,1025
342,1.829315989999941,266,742.0,1101
343,2.037317911000059,280,743.0,1120
344,2.159741001999919,348,744.0,1048
345,2.383004526000036,624,745.0,1057
346,4.529785490999984,729,746.0,1048
347,5.932213338999986,581,747.0,971
348,3.674921702000006,353,748.0,954
349,2.317759088999992,284,749.0,935
350,2.3099795950000725,269,750.0,929
351,2.139909938999949,272,751.0,949
352,3.1215784030000577,280,752.0,911
353,2.18631660199992,350,753.0,921
354,2.1954537930000697,290,754.0,936
355,1.9395700989999796,218,755.0,916
356,1.4165162429999327,200,756.0,955
357,1.4630749880000167,190,757.0,981
358,1.4726841220000324,213,758.0,1045
359,1.5692361139999775,245,759.0,1026
360,1.828601160000062,224,760.0,936
361,1.4891924629999949,222,761.0,917
362,1.484048970999993,222,762.0,982
363,1.5797345449999511,204,763.0,1019
364,1.5088778079999656,261,764.0,1013
365,1.8434931150000011,321,765.0,1007
366,2.4026211830000648,244,766.0,988
367,1.7759203550000393,278,767.0,969
368,1.9005058939999344,235,768.0,929
369,1.8209870399999772,184,769.0,956
370,1.3057632030000832,266,770.0,947
371,1.773746838999955,419,771.0,995
372,2.996596161999946,538,772.0,1002
373,3.5388433940000823,462,773.0,924
374,2.8653519099999585,277,774.0,901
375,1.7550462650000327,420,775.0,930
376,2.6124508159999777,504,776.0,925
377,2.957800843999962,483,777.0,886
378,3.1448493899999903,423,778.0,928
379,2.9336433770000667,436,779.0,976
380,2.963787909999951,464,780.0,949
381,3.22197337099999,525,781.0,898
382,3.0007220319999988,492,782.0,891
383,2.8381906740000886,443,783.0,862
384,2.670230045999915,417,784.0,918
385,2.525954834999993,431,785.0,949
386,2.6402883930001053,337,786.0,904
387,2.0471179839998968,288,787.0,929
388,1.8647621020000997,448,788.0,925
389,2.6973100739999154,551,789.0,889
390,3.0306767600000057,519,790.0,861
391,2.7627294889999803,353,791.0,862
392,2.0337428390000696,306,792.0,891
393,1.9070186079999303,331,793.0,896
394,1.989989453000021,307,794.0,910
395,1.8250919700000168,292,795.0,902
396,1.7857202459999826,325,796.0,856
397,1.956435592000048,380,797.0,881
398,2.200148344000013,312,798.0,928
399,1.9333785069999294,269,799.0,905
400,1.7301128750000316,344,800.0,879
401,1.987460728999963,343,801.0,876
402,2.0149095049999914,397,802.0,864
403,2.225565460000098,455,803.0,866
404,2.4404234950000046,416,804.0,864
405,2.2777374889999464,314,805.0,855
406,1.7326507889999903,222,806.0,832
407,1.355141734999961,258,807.0,824
408,1.4711431740000762,263,808.0,835
409,1.5077937099999872,293,809.0,813
410,1.6255341950000002,328,810.0,800
411,1.7439132050000126,379,811.0,792
412,1.953698028999952,405,812.0,760
413,2.000599932,398,813.0,767
414,1.9960033480000448,349,814.0,807
415,2.0651419089999763,391,815.0,846
416,2.255143985000018,469,816.0,870
417,2.6299796089999745,430,817.0,855
418,2.4402399760000435,399,818.0,888
419,2.3259583619999376,435,819.0,888
420,2.4877984120000747,438,820.0,817
421,2.2490014079999128,365,821.0,835
422,1.957252130000029,539,822.0,855
423,3.0158943510000427,552,823.0,842
424,3.5062501759999805,468,824.0,836
425,3.1303785709999374,380,825.0,836
426,2.6031435310000006,469,826.0,858
427,4.602067218000002,476,827.0,835
428,2.652913484999999,449,828.0,789
429,2.2240360060000057,538,829.0,799
430,2.8393980240000474,647,830.0,809
431,3.504127808000021,533,831.0,765
432,3.5324061669999764,461,832.0,768
433,5.341281133000052,386,833.0,776
434,5.653999497999962,404,834.0,739
435,6.548826780000013,378,835.0,753
436,3.4485470969999596,378,836.0,752
437,2.0435420080000313,399,837.0,753
438,2.0580368849999786,417,838.0,789
439,2.386608131999992,400,839.0,782
440,2.2616772610000453,426,840.0,727
441,2.2005260869999574,562,841.0,734
442,4.37942167999995,651,842.0,752
443,3.902708770000004,630,843.0,734
444,3.331338380000034,536,844.0,768
445,3.2315497710000045,481,845.0,760
446,2.839749821000055,468,846.0,763
447,2.364926668999942,635,847.0,775
448,3.07285261800007,760,848.0,802
449,3.882553995999956,690,849.0,861
450,4.145715483999993,473,850.0,814
451,2.6820418040000504,435,851.0,749
452,2.1935849389999476,573,852.0,698
453,2.7802769630000057,566,853.0,690
454,2.9868100689999437,568,854.0,749
455,2.7076162040000327,520,855.0,746
456,2.8131945530000166,401,856.0,751
457,2.4863381489999483,505,857.0,769
458,2.626408004000041,729,858.0,769
459,3.6745643799999925,719,859.0,781
460,3.4316154740000684,512,860.0,785
461,2.718447474999948,329,861.0,739
462,3.897562942000036,314,862.0,732
463,2.0017158199999585,309,863.0,763
464,1.9206791350000003,391,864.0,732
465,2.135572352000054,627,865.0,708
466,2.923181277999902,847,866.0,715
467,4.5313398750000715,638,867.0,710
468,5.564212543999929,389,868.0,677
469,1.9906573780000372,444,869.0,731
470,2.359794555999997,517,870.0,766
471,3.2926539620000312,457,871.0,711
472,2.6196882890000097,425,872.0,699
473,2.199577879000003,375,873.0,668
474,1.8933751899999152,369,874.0,665
475,1.6600723630000402,304,875.0,639
476,1.4926265320000311,393,876.0,639
477,1.764179860000013,419,877.0,721
478,4.779602396999962,382,878.0,695
479,3.8414424579999604,441,879.0,644
480,9.1111762700001,559,880.0,639
481,19.627142773999935,495,881.0,654
482,10.780846475999965,451,882.0,645
483,3.6699790440000015,439,883.0,633
484,3.800889818000087,460,884.0,654
485,2.984296749999885,398,885.0,672
486,2.532798939000031,381,886.0,678
487,5.780394185999967,387,887.0,664
488,3.4436716350001007,408,888.0,642
489,3.834833529999969,468,889.0,620
490,4.091819057000066,543,890.0,639
491,5.460226366999905,569,891.0,641
492,4.80342338000014,510,892.0,646
493,2.7487116739998783,582,893.0,707
494,3.2842850029999227,786,894.0,682
495,4.130741539000155,769,895.0,634
496,3.6555000319999635,703,896.0,676
497,3.087851326999953,578,897.0,643
498,2.9428933859999233,608,898.0,536
499,2.307597689000204,458,899.0,575
500,1.973415993999879,461,900.0,631
501,2.3861013240000375,488,901.0,599
502,1.8433131159999903,541,902.0,624
503,2.3088737529999435,504,903.0,673
504,2.426170683999999,433,904.0,607
505,2.1739131700001053,445,905.0,547
506,2.0280497689998356,439,906.0,584
507,2.366145220000135,350,907.0,593
508,1.4557426789999681,403,908.0,597
509,1.5860632409999198,442,909.0,608
510,1.8244953220000752,487,910.0,616
511,1.9166732700000466,467,911.0,590
512,1.7884192490000714,507,912.0,596
513,1.9234326329999476,591,913.0,601
514,2.310271450999835,586,914.0,571
515,2.224310960000139,464,915.0,589
516,1.7973248079999848,580,916.0,627
517,2.3155364409999493,822,917.0,606
518,3.069791785999996,709,918.0,595
519,2.685632073000079,535,919.0,626
520,2.1548284129999047,483,920.0,605
521,1.945190177000086,465,921.0,577
522,1.7665978949999044,541,922.0,571
523,2.036458969000023,543,923.0,570
524,2.655719665000106,514,924.0,572
525,2.51798965099988,451,925.0,556
526,2.3892289630000505,553,926.0,550
527,2.1752080950000163,522,927.0,525
528,1.7245074669999667,412,928.0,507
529,1.3848742640000182,437,929.0,567
530,1.5972029039999143,453,930.0,592
531,1.820796400000063,444,931.0,569
532,1.643422031,398,932.0,547
533,1.4073935680000886,483,933.0,527
534,1.5949026700000104,485,934.0,507
535,1.5728579169999648,461,935.0,518
536,1.5384419719998732,489,936.0,530
537,1.7313674640001864,359,937.0,545
538,1.3939435239999511,368,938.0,570
539,1.6292262360000223,468,939.0,568
540,2.120537674999923,455,940.0,523
541,1.7212896129999535,374,941.0,482
542,1.1617236300000968,510,942.0,487
543,1.5965785149999192,546,943.0,515
544,1.7948898090000966,542,944.0,535
545,1.7494544829999086,478,945.0,511
546,1.5416723800001364,436,946.0,515
547,1.7515969739999946,352,947.0,552
548,1.4655376679997971,333,948.0,543
549,1.1969200550001915,328,949.0,518
550,1.1744224529998064,383,950.0,508
551,1.3225178659999983,396,951.0,526
552,1.3645749130000695,449,952.0,495
553,1.4004544980000446,391,953.0,480
554,1.2605302209999536,565,954.0,527
555,1.8002126799999587,652,955.0,489
556,1.8967728060001718,500,956.0,476
557,1.5315722639998057,342,957.0,499
558,1.13680773100009,304,958.0,482
559,0.9863085889999184,350,959.0,486
560,1.1451262730001872,405,960.0,514
561,1.3766001719998258,340,961.0,510
562,1.1825817710000592,427,962.0,491
563,1.3063596530000723,395,963.0,456
564,1.1539164490000076,371,964.0,436
565,1.0653579959998751,483,965.0,448
566,1.3906746750001275,641,966.0,474
567,2.102949798000054,710,967.0,483
568,2.1129933219999657,450,968.0,477
569,1.378782180999906,296,969.0,461
570,0.903647896999928,357,970.0,427
571,0.9932746900001348,456,971.0,456
572,1.3050448469998628,414,972.0,464
573,1.16799458100013,416,973.0,446
574,1.1855722039999819,460,974.0,465
575,1.3469341089999034,379,975.0,500
576,1.1773970540000391,343,976.0,498
577,1.0852642980000837,454,977.0,441
578,1.1836977319999278,578,978.0,424
579,1.4287795980001192,544,979.0,468
580,1.5266053119999015,547,980.0,490
581,1.5785232579999047,701,981.0,452
582,1.9273769590001848,666,982.0,423
583,1.661566786999856,554,983.0,440
584,1.5077994709999984,414,984.0,448
585,1.203873582000142,430,985.0,440
586,1.2048396539998976,420,986.0,405
587,1.1349088790000224,356,987.0,380
588,0.8750386470001104,462,988.0,398
589,1.0847181559997807,502,989.0,430
590,1.7948939470002188,476,990.0,443
591,1.9836617569999362,336,991.0,412
592,1.0391048809999575,238,992.0,402
593,0.9487223480000466,212,993.0,384
594,0.6027116709999518,185,994.0,393
595,0.5246158130000822,338,995.0,436
596,0.9455549689998861,350,996.0,432
597,0.9529440430001159,328,997.0,395
598,0.849434305999921,245,998.0,405
599,0.6617336619999605,223,999.0,420
600,0.6703484700001354,222,1000.0,414
601,0.5966273749997981,157,401.0,476
602,0.5540132959999937,857,402.0,469
603,2.7657852550000825,716,403.0,486
604,2.6162763520001135,797,404.0,540
605,3.017468203999897,955,405.0,592
606,5.119111813000018,859,406.0,561
607,3.3322944449998886,755,407.0,521
608,2.7091632910000953,755,408.0,537
609,2.776523967000003,680,409.0,555
610,2.5892368299998907,803,410.0,592
611,3.868166613000085,807,411.0,570
612,4.483503666999923,862,412.0,557
613,3.9319468180001422,990,413.0,596
614,4.39346181399992,804,414.0,612
615,3.3489441030001217,785,415.0,640
616,3.773274605999859,768,416.0,639
617,3.3477010630001587,732,417.0,601
618,3.2411718809999,645,418.0,587
619,3.4773690639999586,743,419.0,640
620,3.2579442170001585,781,420.0,658
621,3.623278910999943,947,421.0,658
622,4.212792530999877,826,422.0,685
623,4.6793580350001776,655,423.0,686
624,4.295562769999833,669,424.0,696
625,3.681089338999982,723,425.0,710
626,4.540149230999987,823,426.0,711
627,5.944974807000108,814,427.0,665
628,4.319488259000082,849,428.0,663
629,4.602356111999825,807,429.0,746
630,4.7477981540000656,727,430.0,769
631,5.637492915999928,702,431.0,721
632,4.118175184000165,679,432.0,753
633,4.581698096999844,642,433.0,777
634,5.5687503809999725,701,434.0,750
635,5.1786306960000275,733,435.0,770
636,3.9634474430001774,860,436.0,855
637,5.525313129999859,919,437.0,862
638,5.750923349999994,758,438.0,828
639,4.413021741999955,667,439.0,827
640,3.849246598000036,700,440.0,783
641,3.788906794000013,832,441.0,771
642,4.412395105000087,870,442.0,813
643,5.386864913999943,846,443.0,858
644,5.2546078020000095,754,444.0,891
645,6.458239707000075,732,445.0,880
646,5.351551787999824,764,446.0,818
647,4.32893834000015,715,447.0,875
648,5.131237153000029,638,448.0,919
649,4.606230829999959,609,449.0,869
650,3.7085191300000133,744,450.0,853
651,4.543559971999912,735,451.0,914
652,5.105128039999954,824,452.0,961
653,5.4822610220001025,893,453.0,934
654,6.372219948000065,845,454.0,900
655,5.562253592999923,753,455.0,873
656,4.688368974000014,723,456.0,868
657,4.299682680999922,812,457.0,934
658,5.167216387000053,968,458.0,970
659,8.004640491999908,897,459.0,917
660,6.684604560000025,748,460.0,894
661,5.010712286000171,745,461.0,954
662,5.387364409999918,705,462.0,983
663,6.069984212999998,622,463.0,999
664,4.9020504840000285,671,464.0,1062
665,5.009128720000035,655,465.0,1086
666,8.156560475999868,797,466.0,1045
667,8.210196169000028,777,467.0,1016
668,5.739646036000067,935,468.0,1018
669,7.697974921999958,996,469.0,954
670,7.5706223320000845,1017,470.0,928
671,9.449713470000006,890,471.0,963
672,6.16741052999987,869,472.0,993
673,8.01057955500005,904,473.0,1043
674,10.072192879999875,1175,474.0,1055
675,9.222914483000068,1151,475.0,1038
676,8.461095225000008,908,476.0,1051
677,6.841068402000019,701,477.0,1069
678,5.791566304000071,651,478.0,1105
679,6.1104322109999885,869,479.0,1135
680,7.31601182899999,964,480.0,1169
681,14.084490552000034,887,481.0,1137
682,7.91668199899982,773,482.0,1081
683,6.051551698000139,725,483.0,1105
684,6.188909601999967,744,484.0,1041
685,6.172672362999947,774,485.0,1033
686,5.869897977000164,725,486.0,1133
687,6.685305499999913,907,487.0,1150
688,8.321705326000028,907,488.0,1123
689,8.108446712999921,835,489.0,1083
690,7.148695353999983,708,490.0,1100
691,5.55395650000014,911,491.0,1170
692,8.763735991999965,900,492.0,1180
693,7.7274588579998635,912,493.0,1182
694,7.9139189080001415,1016,494.0,1193
695,8.848554111999874,1099,495.0,1189
696,10.567005418999997,1193,496.0,1175
697,9.839447617000133,995,497.0,1137
698,8.973457100999894,907,498.0,1064
699,7.47789869799999,944,499.0,1011
700,8.286493544999985,1002,500.0,1139
